"age","gender","race","income","education","stratum","strata_n","m1Am","m1Bmfit","m1Bmupr","m1Bmlwr","m2Bmfit","m2Bmupr","m2Bmlwr","m2BmfitL","m2BmuprL","m2BmlwrL","m2BmF","mean_bmi","mean_obesity","rank"
"young","male","white","ilow","elow","youngmalewhiteilowelow",392,25.4153152100421,25.359555098106,25.9533698185857,24.8617032708958,0.146046502755746,0.180192779583239,0.115963669833289,-1.77472588659802,-1.50882558236296,-2.03469143789783,-1.6355527525484,25.2984407785846,13.7755102040816,9
"young","male","white","ilow","emid","youngmalewhiteilowemid",533,25.5734230872802,25.5222896347155,26.0443438297693,25.0531231966132,0.147331070338898,0.178790337910939,0.117430406611146,-1.75954737867076,-1.53901796484489,-2.00169527885003,-1.66916813539756,25.4972353243276,14.2589118198874,12
"young","male","white","ilow","ehigh","youngmalewhiteilowehigh",117,25.4694537272304,25.2831159038245,26.0806085080365,24.4733245812379,0.137909026135144,0.187341419349552,0.102867028536747,-1.83667093383319,-1.48782073438852,-2.16549805950149,-1.78210545983693,25.0931124891709,12.8205128205128,7
"young","male","white","imid","elow","youngmalewhiteimidelow",220,26.3775356288219,26.2458831958662,26.8888452408191,25.6116860909684,0.184410341844993,0.232604314637544,0.144614002427224,-1.48750517433471,-1.19711672023239,-1.79001486494126,-1.54625445681614,26.3133192720867,19.0909090909091,36
"young","male","white","imid","emid","youngmalewhiteimidemid",660,26.2792699770758,26.2312856479299,26.7125163802159,25.7442229109586,0.178657269250896,0.212511176826271,0.150137189568773,-1.52901678868465,-1.3103999122096,-1.73964138037041,-1.5798698396653,26.2529614693539,18.1818181818182,35
"young","male","white","imid","ehigh","youngmalewhiteimidehigh",259,26.7744311273605,26.6103494980623,27.255093854027,25.9817371863746,0.17820277525138,0.223208661391883,0.140139995891867,-1.53299103264741,-1.2499533912913,-1.82473557929906,-1.69280716410467,26.7703488498134,19.3050193050193,68
"young","male","white","ihigh","elow","youngmalewhiteihighelow",92,26.6580547917252,26.3998368957659,27.1628038283542,25.5453511610006,0.167571945849202,0.224492050476596,0.122677639104803,-1.60592529285803,-1.25872136343802,-1.95345211182395,-1.5863599627057,26.604905497812,16.304347826087,49
"young","male","white","ihigh","emid","youngmalewhiteihighemid",509,26.0425326533037,26.0053201775605,26.5328558163844,25.443590749559,0.173090798651105,0.210894369716427,0.142953509192844,-1.5524383238122,-1.32645622271421,-1.79727425258241,-1.61997534555486,25.9931030163044,17.6817288801572,29
"young","male","white","ihigh","ehigh","youngmalewhiteihighehigh",994,26.4117387670863,26.3789241435894,26.8099561874293,25.9479158361806,0.15446431246138,0.180781769241608,0.129210465510368,-1.70205639185797,-1.51298521874581,-1.90424401943014,-1.73291266999423,26.3986590444089,15.4929577464789,45
"young","male","black","ilow","elow","youngmaleblackilowelow",215,26.2496555789498,26.1199885797083,26.8000949081269,25.4613672132966,0.194375458784894,0.243082509522205,0.155857619731159,-1.40987130481282,-1.12916188890791,-1.70564482883133,-1.50974549127796,26.1643585742348,20.4651162790698,31
"young","male","black","ilow","emid","youngmaleblackilowemid",290,25.5538404669079,25.4973793433845,26.1004624350197,24.8885540938296,0.14969623187457,0.190297894853996,0.119645317740084,-1.7291346194454,-1.44599838339788,-2.02461510050811,-1.54336087412711,25.4115888841817,13.448275862069,11
"young","male","black","ilow","ehigh","youngmaleblackilowehigh",44,27.0419214360744,26.4080889075459,27.4073081066039,25.538792119752,0.184763517928469,0.248160979832834,0.134284846750526,-1.48653961660609,-1.08564106314772,-1.88175574873616,-1.65629819856648,27.2180918070779,27.2727272727273,51
"young","male","black","imid","elow","youngmaleblackimidelow",109,26.3428138792281,26.2590431873756,27.0322756919276,25.4451701031069,0.181621933899748,0.237232203803252,0.13838011157045,-1.50046972232873,-1.1740207730817,-1.84521704574955,-1.4204471955457,26.2027126758118,16.5137614678899,40
"young","male","black","imid","emid","youngmaleblackimidemid",295,26.389325211455,26.3482677940671,26.9853828026482,25.7317493118927,0.193757545564762,0.239126024952164,0.155836371137018,-1.43103804622954,-1.15047397572959,-1.69608970537247,-1.45406257839486,26.3427511365928,19.6610169491526,44
"young","male","black","imid","ehigh","youngmaleblackimidehigh",70,26.266786925778,26.1050089342918,27.0269218041596,25.1952501261251,0.186139581661098,0.244704369586364,0.138836578352506,-1.48320976190326,-1.12015295139121,-1.84120834675265,-1.56699990283423,26.012862663991,21.4285714285714,30
"young","male","black","ihigh","elow","youngmaleblackihighelow",39,26.6584839819508,26.4012973134895,27.3460172585232,25.3945421937778,0.186466752573964,0.248618969312215,0.137968457778317,-1.47097400709883,-1.08778427887057,-1.87860785528433,-1.46055270143526,26.5334685654443,17.948717948718,50
"young","male","black","ihigh","emid","youngmaleblackihighemid",127,26.7268025710862,26.5851645436174,27.3242422143548,25.7876385125777,0.183550857218778,0.23767284445243,0.13751103246062,-1.50124599443199,-1.15175375846431,-1.82901876215858,-1.49416808428441,26.7061271331028,18.1102362204724,64
"young","male","black","ihigh","ehigh","youngmaleblackihighehigh",156,27.2516276970257,27.0032620800934,27.7486546128592,26.2946897068733,0.205754705171963,0.25983411464544,0.158953285501754,-1.34802484580967,-1.05561921507719,-1.64887933251354,-1.60710540872378,27.3455853775264,24.3589743589744,88
"young","male","brown","ilow","elow","youngmalebrownilowelow",1190,25.2567065802575,25.2343636150351,25.6510989062387,24.8228869025016,0.139613662967079,0.162310481183788,0.117071424436682,-1.82652175642929,-1.62708678656666,-2.00243103812993,-1.62570856089016,25.2138175323197,13.4453781512605,4
"young","male","brown","ilow","emid","youngmalebrownilowemid",1394,25.3155452425503,25.2893331657843,25.7106941139203,24.8635260611023,0.134580648901457,0.158050794958726,0.114582977099252,-1.86405443616876,-1.69488311336771,-2.04315084712117,-1.65932394373932,25.2803226221537,13.1276901004304,8
"young","male","brown","ilow","ehigh","youngmalebrownilowehigh",173,25.7320206416496,25.5266376508232,26.2329525404805,24.8457098309623,0.140050854160535,0.183467256783105,0.105411941723539,-1.80570362709503,-1.51276845090057,-2.13146017255668,-1.77226126817869,25.527481610051,13.2947976878613,13
"young","male","brown","imid","elow","youngmalebrownimidelow",434,25.7298590282823,25.6868876306305,26.2377059292494,25.1902576072146,0.160840324639826,0.196437927100886,0.127904005002416,-1.64402136771302,-1.40406937648401,-1.88994440254948,-1.5364102651579,25.6481621683148,15.4377880184332,17
"young","male","brown","imid","emid","youngmalebrownimidemid",1160,25.742094847852,25.7331110828106,26.1671668313014,25.2860813052023,0.159003811186798,0.186141428168806,0.135719327606049,-1.66188899796035,-1.47509593339131,-1.8437129669005,-1.57002564800706,25.7118763171094,15.7758620689655,18
"young","male","brown","imid","ehigh","youngmalebrownimidehigh",349,26.3444989498172,26.2533857277119,26.8614030238989,25.6637118985581,0.175338690709579,0.218390437796768,0.140006853022114,-1.55352803076961,-1.28189184088861,-1.83021574828199,-1.68296297244643,26.300901415173,18.3381088825215,38
"young","male","brown","ihigh","elow","youngmalebrownihighelow",98,26.5493050739507,26.3001316243334,27.0538073333081,25.5222945137805,0.188154291200333,0.247197819923561,0.139039549174555,-1.47281054097234,-1.10961516658487,-1.81100755212026,-1.57651577104746,26.4628662404787,21.4285714285714,41
"young","male","brown","ihigh","emid","youngmalebrownihighemid",482,26.7549602934994,26.6591562217237,27.1978820591403,26.1496636760182,0.192462289825313,0.234166018866888,0.160262720006229,-1.43546686302296,-1.19875190340703,-1.67383808529917,-1.61013115389662,26.7514364139443,20.1244813278008,70
"young","male","brown","ihigh","ehigh","youngmalebrownihighehigh",614,27.059331276385,26.9552855430999,27.466222484805,26.4613112937668,0.190181028673241,0.224869926487686,0.155968475378474,-1.44446024469167,-1.24372423221644,-1.65330595416267,-1.72306847833599,27.0728896235638,20.0325732899023,85
"young","female","white","ilow","elow","youngfemalewhiteilowelow",361,26.7695567040729,26.6331202424417,27.1943438453901,26.0690151860686,0.229424444303894,0.27349402477389,0.189140446448918,-1.21840670920056,-0.984882694333247,-1.44697096277724,-1.43883353018792,26.7661832109213,24.3767313019391,69
"young","female","white","ilow","emid","youngfemalewhiteilowemid",710,25.8460848246926,25.8173814905086,26.2770774550546,25.3425335115746,0.175954030039683,0.208625940038685,0.147027035510056,-1.54800189439451,-1.33170203045551,-1.76795201589179,-1.47244891303708,25.8015369802917,17.3239436619718,21
"young","female","white","ilow","ehigh","youngfemalewhiteilowehigh",175,25.3822098699253,25.2755266926347,25.9257352380662,24.5296406129005,0.171154820947737,0.217268965561185,0.132060523482875,-1.57815951401002,-1.26771073273457,-1.89102856177573,-1.58538623747645,25.1141814165491,17.1428571428571,6
"young","female","white","imid","elow","youngfemalewhiteimidelow",122,27.4479508197437,27.1015177244539,27.8602025096431,26.3796506986773,0.251856333203815,0.312222583421246,0.194699810210259,-1.0914599451514,-0.765992483832066,-1.39069766876398,-1.34953523445566,27.621086686314,30.327868852459,95
"young","female","white","imid","emid","youngfemalewhiteimidemid",563,26.0066253839761,25.9838335955897,26.4641258220564,25.4739575084641,0.194182599561596,0.231444317500928,0.159657655291526,-1.42128450314042,-1.2018589881222,-1.62765419977571,-1.38315061730482,25.9598364698716,19.360568383659,27
"young","female","white","imid","ehigh","youngfemalewhiteimidehigh",427,25.2509281007297,25.24855789008,25.8083807480615,24.706098550396,0.160965780204991,0.19895332641465,0.129915363020146,-1.64613165387316,-1.38744450372222,-1.90092651785096,-1.49608794174419,25.1309555950025,15.2224824355972,5
"young","female","white","ihigh","elow","youngfemalewhiteihighelow",35,26.1085505726716,25.9036400748487,26.9465783786111,24.9017903529363,0.216034117056658,0.285556591748817,0.15726921028102,-1.28376760646229,-0.88882683074503,-1.68920052260251,-1.38964074034522,25.4518183246298,28.5714285714286,24
"young","female","white","ihigh","emid","youngfemalewhiteihighemid",314,25.6026307131433,25.5851026090054,26.194551842528,25.016848952185,0.16502235763703,0.204936272525533,0.131387738155734,-1.62039486476021,-1.35196586384006,-1.88767500972939,-1.42325612319438,25.4763688269028,14.968152866242,15
"young","female","white","ihigh","ehigh","youngfemalewhiteihighehigh",1102,24.2928103622388,24.3171629709959,24.731773150946,23.8697123367058,0.112830696839684,0.134529652288537,0.0939782992151754,-2.0586280376398,-1.85692696354065,-2.27722300091409,-1.53619344763375,24.217692093673,10.1633393829401,1
"young","female","black","ilow","elow","youngfemaleblackilowelow",214,26.9019304113113,26.7323342159111,27.3403774166938,26.0736827116835,0.254043807330048,0.31207405823847,0.20543337602508,-1.08470598373498,-0.800344411261432,-1.3296643099381,-1.31302626891748,26.9166098904085,28.0373831775701,75
"young","female","black","ilow","emid","youngfemaleblackilowemid",419,26.2872991564228,26.2270918459412,26.7694385783741,25.6744278872476,0.229101343720398,0.27495212364442,0.190166621034938,-1.20465824022978,-0.981893673007282,-1.44544428978552,-1.34664165176663,26.2464896010427,23.6276849642005,34
"young","female","black","ilow","ehigh","youngfemaleblackilowehigh",83,26.8940875421075,26.5127639922994,27.3812811018078,25.678427801251,0.212683117988585,0.275692530029037,0.15890253104584,-1.31289105614071,-0.974658833700779,-1.68192531218875,-1.459578976206,26.9288240791167,25.3012048192771,60
"young","female","black","imid","elow","youngfemaleblackimidelow",36,26.8681091564366,26.6013574688427,27.6023761626422,25.656444133486,0.23718575191988,0.320321146753124,0.175059548026983,-1.15870898901286,-0.763853804002695,-1.52377609778943,-1.22372797318522,26.9244322205108,27.7777777777778,66
"young","female","black","imid","emid","youngfemaleblackimidemid",212,26.2724523714209,26.2541380871361,26.895489136181,25.5785905015066,0.203562628974695,0.256593037377629,0.158845763923669,-1.373106223562,-1.08957188558811,-1.65388201844385,-1.25734335603438,26.1894895045352,18.8679245283019,39
"young","female","black","imid","ehigh","youngfemaleblackimidehigh",123,26.5651163158562,26.4318766549823,27.1728765193714,25.6452911288874,0.203858081468813,0.256981314152222,0.15583620907613,-1.35808673442185,-1.03999537346637,-1.67522253808876,-1.37028068047375,26.5004795615825,20.3252032520325,55
"young","female","black","ihigh","elow","youngfemaleblackihighelow",7,26.5174758872378,26.3094779539695,27.4543877938344,25.1300039569628,0.20996085655538,0.29126959218354,0.146942548632647,-1.33211084317875,-0.913137125952285,-1.74115538271317,-1.26383347907477,25.1575926748537,0,42
"young","female","black","ihigh","emid","youngfemaleblackihighemid",52,26.2318412383094,26.1710852177793,27.0547503083095,25.2094232166256,0.201831933825446,0.268906421027846,0.148910621683156,-1.36250427248521,-0.965534954147961,-1.7373837593378,-1.29744886192393,25.867889207863,17.3076923076923,33
"young","female","black","ihigh","ehigh","youngfemaleblackihighehigh",129,25.5629152436807,25.5770664860994,26.319593599434,24.790549394544,0.178336781944793,0.232162728848277,0.132583030121812,-1.53468697996564,-1.20268916727723,-1.83951083591004,-1.4103861863633,25.2454414862706,15.5038759689922,14
"young","female","brown","ilow","elow","youngfemalebrownilowelow",1279,26.9122019237766,26.8620643823179,27.2970362531699,26.440959693422,0.252977586887024,0.285781287777769,0.223097752882031,-1.08549082700003,-0.905931076142156,-1.26216435861496,-1.42898933852968,26.9149225358843,25.9577795152463,81
"young","female","brown","ilow","emid","youngfemalebrownilowemid",2129,25.8755736671653,25.8680043201313,26.2636684535363,25.4843227321628,0.182546141306793,0.207397451304249,0.159287350201434,-1.4998513944772,-1.34899968175263,-1.66745092418799,-1.46260472137884,25.8611735434841,18.1775481446688,22
"young","female","brown","ilow","ehigh","youngfemalebrownilowehigh",421,24.9384943808817,24.9064090712472,25.4638413530186,24.3731630217887,0.146508233354325,0.179365441605954,0.1156098711739,-1.76086279831789,-1.49661279412603,-2.00981613607833,-1.57554204581821,24.7923729757813,13.5391923990499,2
"young","female","brown","imid","elow","youngfemalebrownimidelow",193,27.2403206363978,27.0390798234154,27.6956326857378,26.3731421602992,0.2592189052974,0.320217097033768,0.208398914250499,-1.04723441207682,-0.76261049310919,-1.31654139743531,-1.33969104279742,27.3143363972389,29.5336787564767,90
"young","female","brown","imid","emid","youngfemalebrownimidemid",996,25.9543290361642,25.9621309549939,26.3848135919535,25.5248761831502,0.177143143414089,0.207875436728989,0.150602640961732,-1.53411587326642,-1.34647404034244,-1.7353088296627,-1.37330642564658,25.9261519820791,17.3694779116466,26
"young","female","brown","imid","ehigh","youngfemalebrownimidehigh",524,25.6430084306987,25.6337572157187,26.1275718663112,25.1161117387475,0.18201587273555,0.222604690254591,0.148848966497841,-1.49152792563749,-1.28390937591015,-1.73183920203861,-1.48624375008595,25.5698852605533,18.3206106870229,16
"young","female","brown","ihigh","elow","youngfemalebrownihighelow",23,26.9346997489629,26.3949791275016,27.4590763331737,25.4020244578865,0.221844462067653,0.300452522756918,0.160939622496502,-1.26567867494371,-0.861606849648502,-1.64504550171078,-1.37979654868698,27.1182017374399,34.7826086956522,48
"young","female","brown","ihigh","emid","youngfemalebrownihighemid",260,25.4564658539969,25.4679558543393,26.1018141556141,24.7963528736681,0.167212597867097,0.208018524335569,0.132006005982064,-1.60289602323552,-1.32505359760373,-1.8912008846179,-1.41341193153614,25.285467267346,15,10
"young","female","brown","ihigh","ehigh","youngfemalebrownihighehigh",610,25.0188728494061,25.0248608284706,25.4989630032086,24.5872662005914,0.13819185174692,0.168598800119655,0.110681718571248,-1.82523024698973,-1.61029489427984,-2.05570984163515,-1.52634925597551,24.9223644177603,12.6229508196721,3
"mid","male","white","ilow","elow","midmalewhiteilowelow",664,26.3489142580064,26.384217709194,26.858037682792,25.9092413542477,0.187431093938062,0.221958639146488,0.158156710551942,-1.47347138442059,-1.26359666327053,-1.68312604170221,-1.24537736588063,26.32621826748,17.921686746988,46
"mid","male","white","ilow","emid","midmalewhiteilowemid",312,27.3367410955299,27.3305076010652,27.8666821035428,26.7788046871283,0.239513522896672,0.289444013704247,0.199134326431445,-1.1539060894426,-0.893969219815384,-1.39735494799729,-1.27899274872979,27.3927035758099,25,117
"mid","male","white","ilow","ehigh","midmalewhiteilowehigh",54,27.2393610359081,27.2081279386261,28.2412329067978,26.253562260237,0.210954547041438,0.279422111913557,0.156946939648078,-1.32415383943537,-0.942621158616074,-1.69660480221494,-1.39193007316916,27.5033136459331,24.0740740740741,105
"mid","male","white","imid","elow","midmalewhiteimidelow",623,27.3742770558809,27.3892691290457,27.8544729593193,26.9062918714183,0.256760756481693,0.300505803538811,0.219872990738896,-1.06059667183411,-0.84264941726308,-1.26422680537908,-1.15607907014838,27.4042873322596,26.1637239165329,120
"mid","male","white","imid","emid","midmalewhiteimidemid",532,27.5845545686611,27.6063639234987,28.1101450160416,27.096852653222,0.230575825915582,0.269079455318101,0.195893917932117,-1.2091900021138,-0.984314199073388,-1.40383612211174,-1.18969445299754,27.6327145613093,22.9323308270676,134
"mid","male","white","imid","ehigh","midmalewhiteimidehigh",165,27.9416670937096,27.9194936142237,28.5604163437571,27.2476166157094,0.253031048924968,0.312713183602804,0.201128328471403,-1.07537235637447,-0.778774928354598,-1.3720132039732,-1.30263177743691,28.1682204225796,28.4848484848485,155
"mid","male","white","ihigh","elow","midmalewhiteihighelow",339,28.0787929732567,28.0699844617358,28.585766881383,27.5343298234937,0.269733717005746,0.319118709086626,0.222961775685989,-0.998581801585176,-0.760079852161819,-1.23967028331801,-1.19618457603793,28.2023830442786,28.3185840707964,159
"mid","male","white","ihigh","emid","midmalewhiteihighemid",574,27.8655909428567,27.8681306280159,28.3535150514387,27.3868600741904,0.250547861829597,0.295478476983829,0.213854230179187,-1.08609420745679,-0.889147849244026,-1.29220701169997,-1.22979995888709,27.9263505456021,25.7839721254355,153
"mid","male","white","ihigh","ehigh","midmalewhiteihighehigh",1100,27.6289386236342,27.6334257303432,28.0231667958724,27.2202654220834,0.230163392211023,0.261855318848639,0.199676422564779,-1.20372939928606,-1.03308780401207,-1.38191690199884,-1.34273728332646,27.6535592974078,23.3636363636364,138
"mid","male","black","ilow","elow","midmaleblackilowelow",371,26.2218982102335,26.3401584550568,26.9048744725809,25.7825362666838,0.185078343968689,0.223603823062742,0.149726830461789,-1.47968039444489,-1.23331529813596,-1.74270869759738,-1.11957010461019,26.1700034864587,16.1725067385445,43
"mid","male","black","ilow","emid","midmaleblackilowemid",142,26.9946944530767,27.1469024075826,27.8386953569652,26.4039906133994,0.227757646615521,0.28624224009254,0.178568629802468,-1.21844507664454,-0.890159191678825,-1.52609815486268,-1.15318548745935,27.0383300158863,21.830985915493,100
"mid","male","black","ilow","ehigh","midmaleblackilowehigh",24,26.8282853676085,27.1442533479263,28.317504127303,26.1078199706081,0.207466948579818,0.27497910019489,0.148178472642952,-1.3394844259331,-0.93968595538569,-1.73507554582541,-1.26612281189872,26.8581262335138,12.5,98
"mid","male","black","imid","elow","midmaleblackimidelow",235,26.9988233946269,27.1404844273034,27.7835267361426,26.5036172497615,0.231836701626372,0.28519838376444,0.188918015154497,-1.18419436988087,-0.913390114725963,-1.47566775082534,-1.03027180887794,27.0257690174867,21.7021276595745,97
"mid","male","black","imid","emid","midmaleblackimidemid",202,27.9743881970128,28.0436059922895,28.6491620731517,27.3590779735217,0.295488191921579,0.355168317417965,0.246918670156083,-0.850342185538374,-0.575244115172307,-1.11921160071502,-1.06388719172709,28.1647785339015,32.1782178217822,158
"mid","male","black","imid","ehigh","midmaleblackimidehigh",67,27.7192365749466,27.8725852529606,28.713029775338,26.9861888604411,0.234538154824346,0.306207990583179,0.175822882649494,-1.16916999388566,-0.796846824049185,-1.48461730170995,-1.17682451616646,28.1678391265047,23.8805970149254,154
"mid","male","black","ihigh","elow","midmaleblackihighelow",101,27.298941310401,27.5405073810013,28.3166420067702,26.7397600350859,0.254992559043493,0.323478803332661,0.195564218152102,-1.05608042900348,-0.743704175613373,-1.369832611358,-1.07037731476749,27.4594907897586,25.7425742574257,131
"mid","male","black","ihigh","emid","midmaleblackihighemid",167,27.4840503714295,27.6414162049327,28.3516201908012,26.9739293459513,0.265393160903461,0.327211817491195,0.2148123378126,-1.01216065439618,-0.735088442330046,-1.30426621718641,-1.10399269761665,27.6176514566969,27.5449101796407,139
"mid","male","black","ihigh","ehigh","midmaleblackihighehigh",155,28.2103868963578,28.2347576297523,28.9866439017005,27.5318819106221,0.276667770147631,0.338206392646253,0.22340966663607,-0.962107539928699,-0.657357836632944,-1.2584272766874,-1.21693002205602,28.5086487951837,31.6129032258064,162
"mid","male","brown","ilow","elow","midmalebrownilowelow",1782,26.420691053587,26.4310756242509,26.8126223320022,26.0484103653489,0.185465201249941,0.212658990501536,0.161557932413655,-1.48272783905968,-1.32844658667183,-1.64081155112915,-1.2355331742224,26.4135606193442,18.1818181818182,54
"mid","male","brown","ilow","emid","midmalebrownilowemid",691,26.678026741875,26.7117427892291,27.2041396564654,26.1963750946002,0.205318450898779,0.24187258148998,0.172663023079467,-1.35148842123065,-1.13771765754718,-1.55192780450101,-1.26914855707155,26.6719022374413,20.260492040521,73
"mid","male","brown","ilow","ehigh","midmalebrownilowehigh",90,27.2434688791794,27.2107607140747,28.1066697932036,26.3781975486543,0.205699701668163,0.274340924110063,0.155096395118734,-1.35185403856526,-1.01541430574803,-1.69442398884286,-1.38208588151092,27.4033435191848,21.1111111111111,107
"mid","male","brown","imid","elow","midmalebrownimidelow",988,26.8882790188736,26.9266090748098,27.335136076942,26.4593882709108,0.215730631504862,0.250044254438695,0.187599503463782,-1.2808362065191,-1.10216759825775,-1.46906442730112,-1.14623487849014,26.8910035637057,21.3562753036437,84
"mid","male","brown","imid","emid","midmalebrownimidemid",729,27.7212640330416,27.7490264037693,28.2031181573025,27.276424792559,0.24952794337813,0.292332220523836,0.214094883952716,-1.08842012190231,-0.880812482828901,-1.29601900498406,-1.1798502613393,27.7625852097284,25.3772290809328,147
"mid","male","brown","imid","ehigh","midmalebrownimidehigh",236,27.7076612842058,27.7163464974888,28.3636149510489,27.0712128982996,0.231850265705242,0.285114812984428,0.1882625828934,-1.17837989546524,-0.938021290870292,-1.46872463575825,-1.29278758577867,27.833403578569,24.1525423728814,146
"mid","male","brown","ihigh","elow","midmalebrownihighelow",356,27.5111906093768,27.5446625996727,28.1097764520211,26.9917259411953,0.25898106516832,0.306846484590236,0.216364652714207,-1.05432996492438,-0.811559830094191,-1.29984574121801,-1.18634038437969,27.5763736004498,26.685393258427,132
"mid","male","brown","ihigh","emid","midmalebrownihighemid",584,27.6941250788817,27.7073797639131,28.2247690490238,27.2397098797006,0.250352271038622,0.294269686614323,0.214593619111496,-1.08765954762316,-0.872333977380795,-1.30248846133395,-1.21995576722885,27.7441754495996,25.6849315068493,145
